ID,Tipo,Monto,Fecha
14,venta,4000.00,2025-12-16 19:31:42
13,venta,70000.00,2025-12-16 19:19:32
12,pago,120000.00,2025-12-16 19:14:44
11,venta,70000.00,2025-12-16 18:25:43
10,pago,60000.00,2025-12-16 18:19:07
9,venta,70000.00,2025-12-16 18:15:57
8,pago,60000.00,2025-12-16 17:45:56
7,pago,60000.00,2025-12-16 17:34:09
6,venta,70000.00,2025-12-16 17:20:30
5,venta,70000.00,2025-12-16 17:19:22
4,venta,8000.00,2025-12-16 17:17:25
3,pago,60000.00,2025-12-16 17:10:07
2,venta,2000.00,2025-12-16 16:53:12
1,venta,4000.00,2025-12-15 18:53:05
